,timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,rotS,features,prediction
111,1569974880352,-7.577842,4.6990285,4.1170387,-0.28955,-0.07696899,-0.14782934,0.19107522,0.52305573,0.14076905,0.81858844,"[-7.577842,4.6990285,4.1170387,-0.28955,-0.07696899,-0.14782934,0.19107522,0.52305573,0.14076905,0.81858844]",1
112,1569974880365,-7.577842,4.6990285,4.1170387,-0.28955,-0.07696899,-0.14782934,0.19107522,0.52305573,0.14076905,0.81858844,"[-7.577842,4.6990285,4.1170387,-0.28955,-0.07696899,-0.14782934,0.19107522,0.52305573,0.14076905,0.81858844]",1
113,1569974880367,-6.672525,4.047583,5.415139,-0.28955,-0.07696899,-0.14782934,0.19107522,0.52305573,0.14076905,0.81858844,"[-6.672525,4.047583,5.415139,-0.28955,-0.07696899,-0.14782934,0.19107522,0.52305573,0.14076905,0.81858844]",1
114,1569974880369,-6.593489,3.7027004,5.989944,-0.28955,-0.07696899,-0.14782934,0.19107522,0.52305573,0.14076905,0.81858844,"[-6.593489,3.7027004,5.989944,-0.28955,-0.07696899,-0.14782934,0.19107522,0.52305573,0.14076905,0.81858844]",1
115,1569974880371,-6.593489,3.7027004,5.989944,-0.28955,-0.07696899,-0.14782934,0.2711491,0.5126868,0.18770318,0.79271555,"[-6.593489,3.7027004,5.989944,-0.28955,-0.07696899,-0.14782934,0.2711491,0.5126868,0.18770318,0.79271555]",1
116,1569974880384,-6.593489,3.7027004,5.989944,-0.28955,-0.07696899,-0.14782934,0.2711491,0.5126868,0.18770318,0.79271555,"[-6.593489,3.7027004,5.989944,-0.28955,-0.07696899,-0.14782934,0.2711491,0.5126868,0.18770318,0.79271555]",1
117,1569974880386,-6.974297,3.532654,6.1791506,-0.28955,-0.07696899,-0.14782934,0.2711491,0.5126868,0.18770318,0.79271555,"[-6.974297,3.532654,6.1791506,-0.28955,-0.07696899,-0.14782934,0.2711491,0.5126868,0.18770318,0.79271555]",1
118,1569974880388,-7.29523,3.3817677,6.13604,-0.28955,-0.07696899,-0.14782934,0.2711491,0.5126868,0.18770318,0.79271555,"[-7.29523,3.3817677,6.13604,-0.28955,-0.07696899,-0.14782934,0.2711491,0.5126868,0.18770318,0.79271555]",1
119,1569974880390,-7.29523,3.3817677,6.13604,-0.28955,-0.07696899,-0.14782934,0.23036888,0.53735673,0.16233541,0.79487425,"[-7.29523,3.3817677,6.13604,-0.28955,-0.07696899,-0.14782934,0.23036888,0.53735673,0.16233541,0.79487425]",1
120,1569974880407,-7.29523,3.3817677,6.13604,-1.0739007,-0.04276055,-0.44104454,0.23036888,0.53735673,0.16233541,0.79487425,"[-7.29523,3.3817677,6.13604,-1.0739007,-0.04276055,-0.44104454,0.23036888,0.53735673,0.16233541,0.79487425]",1
121,1569974880408,-7.3814507,3.0105398,5.961204,-1.0739007,-0.04276055,-0.44104454,0.23036888,0.53735673,0.16233541,0.79487425,"[-7.3814507,3.0105398,5.961204,-1.0739007,-0.04276055,-0.44104454,0.23036888,0.53735673,0.16233541,0.79487425]",1
122,1569974880410,-7.311995,2.6560767,5.728887,-1.0739007,-0.04276055,-0.44104454,0.23036888,0.53735673,0.16233541,0.79487425,"[-7.311995,2.6560767,5.728887,-1.0739007,-0.04276055,-0.44104454,0.23036888,0.53735673,0.16233541,0.79487425]",1
123,1569974880411,-7.311995,2.6560767,5.728887,-1.0739007,-0.04276055,-0.44104454,0.23036888,0.53735673,0.16233541,0.79487425,"[-7.311995,2.6560767,5.728887,-1.0739007,-0.04276055,-0.44104454,0.23036888,0.53735673,0.16233541,0.79487425]",1
124,1569974880413,-7.311995,2.6560767,5.728887,-1.0739007,-0.04276055,-0.44104454,0.10028321,0.45266232,0.2847973,0.8390057,"[-7.311995,2.6560767,5.728887,-1.0739007,-0.04276055,-0.44104454,0.10028321,0.45266232,0.2847973,0.8390057]",1
125,1569974880423,-7.311995,2.6560767,5.728887,-1.0739007,-0.04276055,-0.44104454,0.10028321,0.45266232,0.2847973,0.8390057,"[-7.311995,2.6560767,5.728887,-1.0739007,-0.04276055,-0.44104454,0.10028321,0.45266232,0.2847973,0.8390057]",1
126,1569974880425,-7.434141,2.5171657,5.49657,-1.0739007,-0.04276055,-0.44104454,0.10028321,0.45266232,0.2847973,0.8390057,"[-7.434141,2.5171657,5.49657,-1.0739007,-0.04276055,-0.44104454,0.10028321,0.45266232,0.2847973,0.8390057]",1
127,1569974880427,-7.580237,2.6273365,5.2762284,-1.0739007,-0.04276055,-0.44104454,0.10028321,0.45266232,0.2847973,0.8390057,"[-7.580237,2.6273365,5.2762284,-1.0739007,-0.04276055,-0.44104454,0.10028321,0.45266232,0.2847973,0.8390057]",1
128,1569974880429,-7.580237,2.6273365,5.2762284,-1.0739007,-0.04276055,-0.44104454,0.0335851,0.43454707,0.34360904,0.8318496,"[-7.580237,2.6273365,5.2762284,-1.0739007,-0.04276055,-0.44104454,0.0335851,0.43454707,0.34360904,0.8318496]",1
129,1569974880442,-7.580237,2.6273365,5.2762284,-1.0739007,-0.04276055,-0.44104454,0.0335851,0.43454707,0.34360904,0.8318496,"[-7.580237,2.6273365,5.2762284,-1.0739007,-0.04276055,-0.44104454,0.0335851,0.43454707,0.34360904,0.8318496]",1
130,1569974880444,-7.685618,2.8141482,5.1924024,-1.0739007,-0.04276055,-0.44104454,0.0335851,0.43454707,0.34360904,0.8318496,"[-7.685618,2.8141482,5.1924024,-1.0739007,-0.04276055,-0.44104454,0.0335851,0.43454707,0.34360904,0.8318496]",1
131,1569974880446,-7.692803,2.9650342,5.1971927,-1.0739007,-0.04276055,-0.44104454,0.0335851,0.43454707,0.34360904,0.8318496,"[-7.692803,2.9650342,5.1971927,-1.0739007,-0.04276055,-0.44104454,0.0335851,0.43454707,0.34360904,0.8318496]",1
132,1569974880448,-7.692803,2.9650342,5.1971927,-1.0739007,-0.04276055,-0.44104454,-0.00016770195,0.447847,0.3379707,0.8277734,"[-7.692803,2.9650342,5.1971927,-1.0739007,-0.04276055,-0.44104454,-0.00016770195,0.447847,0.3379707,0.8277734]",1
133,1569974880462,-7.692803,2.9650342,5.1971927,-1.0739007,-0.04276055,-0.44104454,-0.00016770195,0.447847,0.3379707,0.8277734,"[-7.692803,2.9650342,5.1971927,-1.0739007,-0.04276055,-0.44104454,-0.00016770195,0.447847,0.3379707,0.8277734]",1
134,1569974880465,-7.697593,2.8716285,5.261858,-1.0739007,-0.04276055,-0.44104454,-0.00016770195,0.447847,0.3379707,0.8277734,"[-7.697593,2.8716285,5.261858,-1.0739007,-0.04276055,-0.44104454,-0.00016770195,0.447847,0.3379707,0.8277734]",1
135,1569974880467,-7.606582,2.7542725,5.391189,-1.0739007,-0.04276055,-0.44104454,-0.00016770195,0.447847,0.3379707,0.8277734,"[-7.606582,2.7542725,5.391189,-1.0739007,-0.04276055,-0.44104454,-0.00016770195,0.447847,0.3379707,0.8277734]",1
136,1569974880469,-7.606582,2.7542725,5.391189,-1.0739007,-0.04276055,-0.44104454,-0.017094716,0.4614006,0.3153901,0.82906353,"[-7.606582,2.7542725,5.391189,-1.0739007,-0.04276055,-0.44104454,-0.017094716,0.4614006,0.3153901,0.82906353]",1
137,1569974880480,-7.606582,2.7542725,5.391189,-0.77457684,0.09162975,-0.14538588,-0.017094716,0.4614006,0.3153901,0.82906353,"[-7.606582,2.7542725,5.391189,-0.77457684,0.09162975,-0.14538588,-0.017094716,0.4614006,0.3153901,0.82906353]",1
138,1569974880482,-7.606582,2.7542725,5.391189,-0.77457684,0.09162975,-0.14538588,-0.017094716,0.4614006,0.3153901,0.82906353,"[-7.606582,2.7542725,5.391189,-0.77457684,0.09162975,-0.14538588,-0.017094716,0.4614006,0.3153901,0.82906353]",1
139,1569974880484,-7.6664577,2.6129665,5.43909,-0.77457684,0.09162975,-0.14538588,-0.017094716,0.4614006,0.3153901,0.82906353,"[-7.6664577,2.6129665,5.43909,-0.77457684,0.09162975,-0.14538588,-0.017094716,0.4614006,0.3153901,0.82906353]",1
140,1569974880486,-7.8844047,2.565066,5.336104,-0.77457684,0.09162975,-0.14538588,-0.017094716,0.4614006,0.3153901,0.82906353,"[-7.8844047,2.565066,5.336104,-0.77457684,0.09162975,-0.14538588,-0.017094716,0.4614006,0.3153901,0.82906353]",1
141,1569974880487,-7.8844047,2.565066,5.336104,-0.77457684,0.09162975,-0.14538588,0.0055076755,0.48178783,0.2918654,0.8262353,"[-7.8844047,2.565066,5.336104,-0.77457684,0.09162975,-0.14538588,0.0055076755,0.48178783,0.2918654,0.8262353]",1
142,1569974880500,-7.8844047,2.565066,5.336104,-0.77457684,0.09162975,-0.14538588,0.0055076755,0.48178783,0.2918654,0.8262353,"[-7.8844047,2.565066,5.336104,-0.77457684,0.09162975,-0.14538588,0.0055076755,0.48178783,0.2918654,0.8262353]",1
143,1569974880502,-8.059241,2.572251,5.2666483,-0.77457684,0.09162975,-0.14538588,0.0055076755,0.48178783,0.2918654,0.8262353,"[-8.059241,2.572251,5.2666483,-0.77457684,0.09162975,-0.14538588,0.0055076755,0.48178783,0.2918654,0.8262353]",1
144,1569974880504,-8.102351,2.579436,5.2091675,-0.77457684,0.09162975,-0.14538588,0.0055076755,0.48178783,0.2918654,0.8262353,"[-8.102351,2.579436,5.2091675,-0.77457684,0.09162975,-0.14538588,0.0055076755,0.48178783,0.2918654,0.8262353]",1
145,1569974880506,-8.102351,2.579436,5.2091675,-0.77457684,0.09162975,-0.14538588,0.007768312,0.47987115,0.29329565,0.82682586,"[-8.102351,2.579436,5.2091675,-0.77457684,0.09162975,-0.14538588,0.007768312,0.47987115,0.29329565,0.82682586]",1
146,1569974880524,-8.102351,2.579436,5.2091675,-0.77457684,0.09162975,-0.14538588,0.007768312,0.47987115,0.29329565,0.82682586,"[-8.102351,2.579436,5.2091675,-0.77457684,0.09162975,-0.14538588,0.007768312,0.47987115,0.29329565,0.82682586]",1
147,1569974880526,-8.064031,2.7231374,5.137317,-0.77457684,0.09162975,-0.14538588,0.007768312,0.47987115,0.29329565,0.82682586,"[-8.064031,2.7231374,5.137317,-0.77457684,0.09162975,-0.14538588,0.007768312,0.47987115,0.29329565,0.82682586]",1
148,1569974880527,-8.054451,2.8859987,5.0678616,-0.77457684,0.09162975,-0.14538588,0.007768312,0.47987115,0.29329565,0.82682586,"[-8.054451,2.8859987,5.0678616,-0.77457684,0.09162975,-0.14538588,0.007768312,0.47987115,0.29329565,0.82682586]",1
149,1569974880529,-8.054451,2.8859987,5.0678616,-0.77457684,0.09162975,-0.14538588,-0.01020205,0.47026488,0.30274007,0.8289121,"[-8.054451,2.8859987,5.0678616,-0.77457684,0.09162975,-0.14538588,-0.01020205,0.47026488,0.30274007,0.8289121]",1
150,1569974880539,-8.054451,2.8859987,5.0678616,-0.77457684,0.09162975,-0.14538588,-0.01020205,0.47026488,0.30274007,0.8289121,"[-8.054451,2.8859987,5.0678616,-0.77457684,0.09162975,-0.14538588,-0.01020205,0.47026488,0.30274007,0.8289121]",1
151,1569974880541,-8.080796,2.9770093,5.1061816,-0.77457684,0.09162975,-0.14538588,-0.01020205,0.47026488,0.30274007,0.8289121,"[-8.080796,2.9770093,5.1061816,-0.77457684,0.09162975,-0.14538588,-0.01020205,0.47026488,0.30274007,0.8289121]",1
152,1569974880543,-8.1071415,2.9027638,5.094207,-0.77457684,0.09162975,-0.14538588,-0.01020205,0.47026488,0.30274007,0.8289121,"[-8.1071415,2.9027638,5.094207,-0.77457684,0.09162975,-0.14538588,-0.01020205,0.47026488,0.30274007,0.8289121]",1
153,1569974880545,-8.1071415,2.9027638,5.094207,-0.77457684,0.09162975,-0.14538588,-0.012138815,0.48538736,0.2865489,0.82591856,"[-8.1071415,2.9027638,5.094207,-0.77457684,0.09162975,-0.14538588,-0.012138815,0.48538736,0.2865489,0.82591856]",1
154,1569974880557,-8.1071415,2.9027638,5.094207,-0.7696899,0.19792026,-0.15393798,-0.012138815,0.48538736,0.2865489,0.82591856,"[-8.1071415,2.9027638,5.094207,-0.7696899,0.19792026,-0.15393798,-0.012138815,0.48538736,0.2865489,0.82591856]",1
155,1569974880559,-8.1071415,2.9027638,5.094207,-0.7696899,0.19792026,-0.15393798,-0.012138815,0.48538736,0.2865489,0.82591856,"[-8.1071415,2.9027638,5.094207,-0.7696899,0.19792026,-0.15393798,-0.012138815,0.48538736,0.2865489,0.82591856]",1
156,1569974880561,-8.080796,2.8907888,5.0894165,-0.7696899,0.19792026,-0.15393798,-0.012138815,0.48538736,0.2865489,0.82591856,"[-8.080796,2.8907888,5.0894165,-0.7696899,0.19792026,-0.15393798,-0.012138815,0.48538736,0.2865489,0.82591856]",1
157,1569974880563,-8.119117,2.9051588,4.9481106,-0.7696899,0.19792026,-0.15393798,-0.012138815,0.48538736,0.2865489,0.82591856,"[-8.119117,2.9051588,4.9481106,-0.7696899,0.19792026,-0.15393798,-0.012138815,0.48538736,0.2865489,0.82591856]",1
158,1569974880565,-8.119117,2.9051588,4.9481106,-0.7696899,0.19792026,-0.15393798,-0.0015030747,0.4915525,0.28113997,0.8242173,"[-8.119117,2.9051588,4.9481106,-0.7696899,0.19792026,-0.15393798,-0.0015030747,0.4915525,0.28113997,0.8242173]",1
159,1569974880577,-8.119117,2.9051588,4.9481106,-0.7696899,0.19792026,-0.15393798,-0.0015030747,0.4915525,0.28113997,0.8242173,"[-8.119117,2.9051588,4.9481106,-0.7696899,0.19792026,-0.15393798,-0.0015030747,0.4915525,0.28113997,0.8242173]",1
160,1569974880579,-8.231683,2.929109,4.754114,-0.7696899,0.19792026,-0.15393798,-0.0015030747,0.4915525,0.28113997,0.8242173,"[-8.231683,2.929109,4.754114,-0.7696899,0.19792026,-0.15393798,-0.0015030747,0.4915525,0.28113997,0.8242173]",1
161,1569974880581,-8.291558,2.7854078,4.7469287,-0.7696899,0.19792026,-0.15393798,-0.0015030747,0.4915525,0.28113997,0.8242173,"[-8.291558,2.7854078,4.7469287,-0.7696899,0.19792026,-0.15393798,-0.0015030747,0.4915525,0.28113997,0.8242173]",1
162,1569974880583,-8.291558,2.7854078,4.7469287,-0.7696899,0.19792026,-0.15393798,0.013540827,0.4947797,0.2779588,0.8232549,"[-8.291558,2.7854078,4.7469287,-0.7696899,0.19792026,-0.15393798,0.013540827,0.4947797,0.2779588,0.8232549]",1
163,1569974880598,-8.135881,2.687212,4.799619,-0.7696899,0.19792026,-0.15393798,0.013540827,0.4947797,0.2779588,0.8232549,"[-8.135881,2.687212,4.799619,-0.7696899,0.19792026,-0.15393798,0.013540827,0.4947797,0.2779588,0.8232549]",1
164,1569974880600,-8.064031,2.4668703,4.90979,-0.7696899,0.19792026,-0.15393798,0.013540827,0.4947797,0.2779588,0.8232549,"[-8.064031,2.4668703,4.90979,-0.7696899,0.19792026,-0.15393798,0.013540827,0.4947797,0.2779588,0.8232549]",1
165,1569974880601,-8.064031,2.4668703,4.90979,-0.7696899,0.19792026,-0.15393798,0.013540827,0.4947797,0.2779588,0.8232549,"[-8.064031,2.4668703,4.90979,-0.7696899,0.19792026,-0.15393798,0.013540827,0.4947797,0.2779588,0.8232549]",1
166,1569974880603,-8.064031,2.4668703,4.90979,-0.7696899,0.19792026,-0.15393798,0.011535068,0.49480495,0.27353466,0.8247508,"[-8.064031,2.4668703,4.90979,-0.7696899,0.19792026,-0.15393798,0.011535068,0.49480495,0.27353466,0.8247508]",1
167,1569974880616,-8.064031,2.4668703,4.90979,-0.7696899,0.19792026,-0.15393798,0.011535068,0.49480495,0.27353466,0.8247508,"[-8.064031,2.4668703,4.90979,-0.7696899,0.19792026,-0.15393798,0.011535068,0.49480495,0.27353466,0.8247508]",1
168,1569974880618,-8.073611,2.2776637,5.007986,-0.7696899,0.19792026,-0.15393798,0.011535068,0.49480495,0.27353466,0.8247508,"[-8.073611,2.2776637,5.007986,-0.7696899,0.19792026,-0.15393798,0.011535068,0.49480495,0.27353466,0.8247508]",1
169,1569974880619,-8.176597,2.2752686,4.8571,-0.7696899,0.19792026,-0.15393798,0.011535068,0.49480495,0.27353466,0.8247508,"[-8.176597,2.2752686,4.8571,-0.7696899,0.19792026,-0.15393798,0.011535068,0.49480495,0.27353466,0.8247508]",1
170,1569974880621,-8.176597,2.2752686,4.8571,-0.7696899,0.19792026,-0.15393798,0.02290934,0.51039374,0.2515804,0.821998,"[-8.176597,2.2752686,4.8571,-0.7696899,0.19792026,-0.15393798,0.02290934,0.51039374,0.2515804,0.821998]",1
171,1569974880634,-8.176597,2.2752686,4.8571,-0.87353694,0.11484262,-0.22724178,0.02290934,0.51039374,0.2515804,0.821998,"[-8.176597,2.2752686,4.8571,-0.87353694,0.11484262,-0.22724178,0.02290934,0.51039374,0.2515804,0.821998]",1
172,1569974880637,-8.176597,2.2752686,4.8571,-0.87353694,0.11484262,-0.22724178,0.02290934,0.51039374,0.2515804,0.821998,"[-8.176597,2.2752686,4.8571,-0.87353694,0.11484262,-0.22724178,0.02290934,0.51039374,0.2515804,0.821998]",1
173,1569974880638,-8.143066,2.339934,5.0774417,-0.87353694,0.11484262,-0.22724178,0.02290934,0.51039374,0.2515804,0.821998,"[-8.143066,2.339934,5.0774417,-0.87353694,0.11484262,-0.22724178,0.02290934,0.51039374,0.2515804,0.821998]",1
174,1569974880640,-8.047266,2.1363575,5.345684,-0.87353694,0.11484262,-0.22724178,0.02290934,0.51039374,0.2515804,0.821998,"[-8.047266,2.1363575,5.345684,-0.87353694,0.11484262,-0.22724178,0.02290934,0.51039374,0.2515804,0.821998]",1
175,1569974880642,-8.047266,2.1363575,5.345684,-0.87353694,0.11484262,-0.22724178,0.010516446,0.5055016,0.25348717,0.82468283,"[-8.047266,2.1363575,5.345684,-0.87353694,0.11484262,-0.22724178,0.010516446,0.5055016,0.25348717,0.82468283]",1
176,1569974880654,-8.047266,2.1363575,5.345684,-0.87353694,0.11484262,-0.22724178,0.010516446,0.5055016,0.25348717,0.82468283,"[-8.047266,2.1363575,5.345684,-0.87353694,0.11484262,-0.22724178,0.010516446,0.5055016,0.25348717,0.82468283]",1
177,1569974880656,-7.9634404,1.8034497,5.494175,-0.87353694,0.11484262,-0.22724178,0.010516446,0.5055016,0.25348717,0.82468283,"[-7.9634404,1.8034497,5.494175,-0.87353694,0.11484262,-0.22724178,0.010516446,0.5055016,0.25348717,0.82468283]",1
178,1569974880658,-7.8484793,1.6621436,5.52052,-0.87353694,0.11484262,-0.22724178,0.010516446,0.5055016,0.25348717,0.82468283,"[-7.8484793,1.6621436,5.52052,-0.87353694,0.11484262,-0.22724178,0.010516446,0.5055016,0.25348717,0.82468283]",1
179,1569974880660,-7.8484793,1.6621436,5.52052,-0.87353694,0.11484262,-0.22724178,-0.017423538,0.49335548,0.26551712,0.8281289,"[-7.8484793,1.6621436,5.52052,-0.87353694,0.11484262,-0.22724178,-0.017423538,0.49335548,0.26551712,0.8281289]",1
180,1569974880673,-7.8484793,1.6621436,5.52052,-0.87353694,0.11484262,-0.22724178,-0.017423538,0.49335548,0.26551712,0.8281289,"[-7.8484793,1.6621436,5.52052,-0.87353694,0.11484262,-0.22724178,-0.017423538,0.49335548,0.26551712,0.8281289]",1
181,1569974880675,-7.94907,1.6046631,5.3001785,-0.87353694,0.11484262,-0.22724178,-0.017423538,0.49335548,0.26551712,0.8281289,"[-7.94907,1.6046631,5.3001785,-0.87353694,0.11484262,-0.22724178,-0.017423538,0.49335548,0.26551712,0.8281289]",1
182,1569974880677,-8.049661,1.6813037,5.046306,-0.87353694,0.11484262,-0.22724178,-0.017423538,0.49335548,0.26551712,0.8281289,"[-8.049661,1.6813037,5.046306,-0.87353694,0.11484262,-0.22724178,-0.017423538,0.49335548,0.26551712,0.8281289]",1
183,1569974880679,-8.049661,1.6813037,5.046306,-0.87353694,0.11484262,-0.22724178,-0.017382225,0.49262315,0.26963153,0.8272358,"[-8.049661,1.6813037,5.046306,-0.87353694,0.11484262,-0.22724178,-0.017382225,0.49262315,0.26963153,0.8272358]",1
184,1569974880692,-8.049661,1.6813037,5.046306,-0.87353694,0.11484262,-0.22724178,-0.017382225,0.49262315,0.26963153,0.8272358,"[-8.049661,1.6813037,5.046306,-0.87353694,0.11484262,-0.22724178,-0.017382225,0.49262315,0.26963153,0.8272358]",1
185,1569974880694,-8.116721,1.9782863,4.8163843,-0.87353694,0.11484262,-0.22724178,-0.017382225,0.49262315,0.26963153,0.8272358,"[-8.116721,1.9782863,4.8163843,-0.87353694,0.11484262,-0.22724178,-0.017382225,0.49262315,0.26963153,0.8272358]",1
186,1569974880696,-8.071217,2.1746778,4.7469287,-0.87353694,0.11484262,-0.22724178,-0.017382225,0.49262315,0.26963153,0.8272358,"[-8.071217,2.1746778,4.7469287,-0.87353694,0.11484262,-0.22724178,-0.017382225,0.49262315,0.26963153,0.8272358]",1
187,1569974880698,-8.071217,2.1746778,4.7469287,-0.87353694,0.11484262,-0.22724178,-0.056837223,0.4665148,0.29764536,0.8309878,"[-8.071217,2.1746778,4.7469287,-0.87353694,0.11484262,-0.22724178,-0.056837223,0.4665148,0.29764536,0.8309878]",1
188,1569974880713,-8.071217,2.1746778,4.7469287,0.24190255,0.010995571,-0.16982047,-0.056837223,0.4665148,0.29764536,0.8309878,"[-8.071217,2.1746778,4.7469287,0.24190255,0.010995571,-0.16982047,-0.056837223,0.4665148,0.29764536,0.8309878]",1
189,1569974880715,-7.8556643,2.191443,4.521797,0.24190255,0.010995571,-0.16982047,-0.056837223,0.4665148,0.29764536,0.8309878,"[-7.8556643,2.191443,4.521797,0.24190255,0.010995571,-0.16982047,-0.056837223,0.4665148,0.29764536,0.8309878]",1
190,1569974880717,-7.8197393,2.1195924,4.91937,0.24190255,0.010995571,-0.16982047,-0.056837223,0.4665148,0.29764536,0.8309878,"[-7.8197393,2.1195924,4.91937,0.24190255,0.010995571,-0.16982047,-0.056837223,0.4665148,0.29764536,0.8309878]",1
191,1569974880718,-7.8197393,2.1195924,4.91937,0.24190255,0.010995571,-0.16982047,-0.056837223,0.4665148,0.29764536,0.8309878,"[-7.8197393,2.1195924,4.91937,0.24190255,0.010995571,-0.16982047,-0.056837223,0.4665148,0.29764536,0.8309878]",1
192,1569974880721,-7.8197393,2.1195924,4.91937,0.24190255,0.010995571,-0.16982047,-0.06293525,0.47169018,0.28652528,0.8315352,"[-7.8197393,2.1195924,4.91937,0.24190255,0.010995571,-0.16982047,-0.06293525,0.47169018,0.28652528,0.8315352]",1
193,1569974880732,-7.8197393,2.1195924,4.91937,0.24190255,0.010995571,-0.16982047,-0.06293525,0.47169018,0.28652528,0.8315352,"[-7.8197393,2.1195924,4.91937,0.24190255,0.010995571,-0.16982047,-0.06293525,0.47169018,0.28652528,0.8315352]",1
194,1569974880734,-7.9562554,2.1267774,4.773274,0.24190255,0.010995571,-0.16982047,-0.06293525,0.47169018,0.28652528,0.8315352,"[-7.9562554,2.1267774,4.773274,0.24190255,0.010995571,-0.16982047,-0.06293525,0.47169018,0.28652528,0.8315352]",1
195,1569974880736,-8.176597,1.8944606,4.5960426,0.24190255,0.010995571,-0.16982047,-0.06293525,0.47169018,0.28652528,0.8315352,"[-8.176597,1.8944606,4.5960426,0.24190255,0.010995571,-0.16982047,-0.06293525,0.47169018,0.28652528,0.8315352]",1
196,1569974880737,-8.176597,1.8944606,4.5960426,0.24190255,0.010995571,-0.16982047,-0.027354809,0.49952325,0.250728,0.82877237,"[-8.176597,1.8944606,4.5960426,0.24190255,0.010995571,-0.16982047,-0.027354809,0.49952325,0.250728,0.82877237]",1
197,1569974880751,-8.176597,1.8944606,4.5960426,0.24190255,0.010995571,-0.16982047,-0.027354809,0.49952325,0.250728,0.82877237,"[-8.176597,1.8944606,4.5960426,0.24190255,0.010995571,-0.16982047,-0.027354809,0.49952325,0.250728,0.82877237]",1
198,1569974880753,-8.384964,1.6741188,4.790039,0.24190255,0.010995571,-0.16982047,-0.027354809,0.49952325,0.250728,0.82877237,"[-8.384964,1.6741188,4.790039,0.24190255,0.010995571,-0.16982047,-0.027354809,0.49952325,0.250728,0.82877237]",1
199,1569974880754,-8.267608,1.698069,4.960086,0.24190255,0.010995571,-0.16982047,-0.027354809,0.49952325,0.250728,0.82877237,"[-8.267608,1.698069,4.960086,0.24190255,0.010995571,-0.16982047,-0.027354809,0.49952325,0.250728,0.82877237]",1
